Date,Close,High,Low,Open,Volume,MA20,MA50,RSI14,MACD,MACD_signal,MACD_diff,Bollinger_High,Bollinger_Low,ATR
2025-05-14,212.3300018310547,213.94000244140625,210.5800018310547,212.42999267578125,49325800,204.00618209838868,209.18337066650392,56.117718394338304,-0.12065272388664994,-1.6530261485582591,1.5323734246716092,217.94159581375607,190.0707683830213,7.216890658089841
2025-05-15,211.4499969482422,212.9600067138672,209.5399932861328,210.9499969482422,45029500,204.87790298461914,208.7037451171875,55.19081983193597,0.35016976827088797,-1.2523869651924298,1.6025567334633177,218.3788589858828,191.37694698335548,6.945685141635878
2025-05-16,211.25999450683594,212.57000732421875,209.77000427246094,212.36000061035156,54737900,205.60480117797852,208.22850891113282,54.97966884983175,0.6999003606095187,-0.8619295000320402,1.5618298606415588,218.8337412984917,192.37586105746533,6.649564992358874
2025-05-19,208.77999877929688,209.47999572753906,204.25999450683594,207.91000366210938,46140500,206.39844970703126,207.62897064208985,52.17387481939245,0.7680953209502377,-0.5359245358355846,1.3040198567858223,218.32552114112423,194.4713782729383,6.674596064333239
2025-05-20,206.86000061035156,208.47000122070312,205.02999877929688,207.6699981689453,42496600,206.76752853393555,207.22252899169922,50.04453539935082,0.6596089508061596,-0.29681783850723575,0.9564267893133953,218.26428508359731,195.27077198427378,6.465696345452294
2025-05-21,202.08999633789062,207.0399932861328,200.7100067138672,205.1699981689453,59211800,206.65542526245116,206.85331329345703,45.11797267966028,0.1865824345049134,-0.20013778390480594,0.3867202184097194,218.2879101390062,195.02294038589613,6.456002790224675
2025-05-22,201.36000061035156,202.75,199.6999969482422,200.7100067138672,46742400,206.31856994628907,206.5465966796875,44.39763941995802,-0.24438195891951864,-0.2089866189077485,-0.03539534001177014,218.15298727999013,194.48415261258802,6.212717094619899
2025-05-23,195.27000427246094,197.6999969482422,193.4600067138672,193.6699981689453,78432900,205.63177413940429,206.26388885498048,38.82818810109777,-1.0650588187969277,-0.38020105888558436,-0.6848577599113432,218.32572820791387,192.9378200708947,6.333236866181648
2025-05-27,200.2100067138672,200.74000549316406,197.42999267578125,198.3000030517578,56288500,205.1490348815918,206.00388061523438,44.869600562951675,-1.3018275733032567,-0.5645263617691189,-0.7373012115341379,217.89657369153122,192.4014960716524,6.271577177218896
2025-05-28,200.4199981689453,202.72999572753906,199.89999389648438,200.58999633789062,45339700,204.62336502075195,205.7378857421875,45.11773003479237,-1.4557430617757632,-0.7427697017704478,-0.7129733600053154,217.23983928490532,192.00689075659858,6.025750366778595
2025-05-29,199.9499969482422,203.80999755859375,198.50999450683594,203.5800018310547,51396800,204.00977935791016,205.48865661621093,44.63352373741268,-1.597235430045032,-0.9136628474253646,-0.6835725826196674,216.27723945834074,191.74231925747958,5.9739112728485395
2025-05-30,200.85000610351562,201.9600067138672,196.77999877929688,199.3699951171875,70819900,203.40024795532227,205.2064944458008,45.832348820028024,-1.6180935588376713,-1.054548989707826,-0.5635445691298453,215.00585129691186,191.7946446137327,5.917203891542952
2025-06-02,201.6999969482422,202.1300048828125,200.1199951171875,200.27999877929688,35423300,203.23119430541993,204.96410217285157,46.99953627280448,-1.548190047527953,-1.1532772012718513,-0.3949128462561018,214.83243779741184,191.62995081342802,5.638118596834526
2025-06-03,203.27000427246094,203.77000427246094,200.9600067138672,201.35000610351562,46381600,203.46321792602538,204.6698193359375,49.17787561316286,-1.3505363983016991,-1.1927290406778208,-0.15780735762387832,214.87105525434703,192.05538059770373,5.436109951245899
2025-06-04,202.82000732421875,206.24000549316406,202.10000610351562,202.91000366210938,43604000,203.69171752929688,204.31740112304686,48.5618011250548,-1.2161860148839025,-1.1974204355190372,-0.018765579364865337,214.85313105090734,192.53030400768642,5.343530625417508
2025-06-05,200.6300048828125,204.75,200.14999389648438,203.5,55126100,203.92356872558594,203.86086181640624,45.5698094090712,-1.2717671227470078,-1.2122897729646314,-0.0594773497823764,214.61856006712557,193.2285773840463,5.290421730995945
2025-06-06,203.9199981689453,205.6999969482422,202.0500030517578,203.0,46607700,204.25800018310548,203.5144644165039,50.50353385365564,-1.0383708952816164,-1.1775059974280284,0.139135102146412,214.50389484206582,194.01210552414514,5.274676754884069
2025-06-09,201.4499969482422,206.0,200.02000427246094,204.38999938964844,72862600,204.41699981689453,203.0723275756836,47.05505061586576,-1.040714450967016,-1.150147688135826,0.10943323716880982,214.38108488560778,194.45291474818129,5.325056681502283
2025-06-10,202.6699981689453,204.35000610351562,200.57000732421875,200.60000610351562,54672600,204.01100006103516,202.77343505859375,48.91065119476958,-0.9333685416505944,-1.1067918588387795,0.17342331718818516,213.55621047512855,194.46578964694177,5.214695402773325
2025-06-11,198.77999877929688,204.5,198.41000366210938,203.5,60989900,203.30350036621093,202.31225311279297,43.656713136882445,-1.1489422843330033,-1.1152219439376243,-0.03372034039537897,212.17321330441462,194.43378742800724,5.277216898138846
2025-06-12,199.1999969482422,199.67999267578125,197.36000061035156,199.0800018310547,43904600,202.64700012207032,201.8382989501953,44.35176220691788,-1.2712416044750796,-1.1464258760451154,-0.12481572842996425,210.64825250186678,194.64574774227387,5.0659865529453345
2025-06-13,196.4499969482422,200.3699951171875,195.6999969482422,199.72999572753906,51447300,201.89700012207032,201.2953631591797,40.802560470554795,-1.5719462957034693,-1.2315299599767862,-0.3404163357266832,209.2422066329972,194.55179361114344,5.037701668373905
2025-06-16,198.4199981689453,198.69000244140625,196.55999755859375,197.3000030517578,43020700,201.25500030517577,201.2052850341797,44.24466996250415,-1.6324761268297152,-1.311719193347372,-0.32075693348234324,207.35321146707935,195.1567891432722,4.8378662272874875
2025-06-17,195.63999938964844,198.38999938964844,195.2100067138672,197.1999969482422,38856200,200.59800033569337,201.35541900634766,40.65238651016672,-1.8830623515382854,-1.4259878249855547,-0.45707452655273073,206.11543725737462,195.08056341401212,4.721589457843962
2025-06-18,196.5800018310547,197.57000732421875,195.07000732421875,195.94000244140625,45394700,200.08400039672853,201.6625717163086,42.35661634316156,-1.9829452405107304,-1.53737930809059,-0.4455659324201404,205.06111395223408,195.10688684122297,4.562904496569393
2025-06-20,201.0,201.6999969482422,196.86000061035156,198.24000549316406,96813500,200.02950057983398,202.23868774414063,49.67457786453795,-1.6860109521201423,-1.5671056368965006,-0.11890531522364167,204.9409958242252,195.11800533544275,4.602696683756401
2025-06-23,201.5,202.3000030517578,198.9600067138672,201.6300048828125,55814300,200.0365005493164,202.29689605712892,50.44104822620186,-1.3942702879723186,-1.5325385671116645,0.13826827913934592,204.95595348435774,195.11704761427507,4.512503801908845
2025-06-24,200.3000030517578,203.44000244140625,200.1999969482422,202.58999633789062,54064000,200.28800048828126,202.49948364257813,48.53067132200961,-1.2455356747479414,-1.47513798863892,0.22960231389097863,204.69458620345736,195.88141477310515,4.421611065569932
2025-06-25,201.55999755859375,203.6699981689453,200.6199951171875,201.4499969482422,39525700,200.3555000305176,202.57287384033202,50.64437827681969,-1.0142991860667223,-1.3829702281244807,0.36867104205775836,204.79646294592155,195.91453711511363,4.346495640685473
2025-06-26,201.0,202.63999938964844,199.4600067138672,201.42999267578125,50799100,200.3845001220703,202.5477783203125,49.66809479962429,-0.8662442017619583,-1.2796250228519763,0.41338082109001806,204.8343351341706,195.93466510997,4.263174000335171
2025-06-27,201.0800018310547,203.22000122070312,200.0,201.88999938964844,73188600,200.44100036621094,202.53187286376954,49.81692820333838,-0.7339930656924878,-1.1704986314200787,0.4365055657275909,204.89602544452293,195.98597528789895,4.188661658932882
2025-06-30,205.1699981689453,207.38999938964844,199.25999450683594,202.00999450683594,91912800,200.65699996948243,202.7549612426758,56.84304707729536,-0.2957453957699272,-0.9955479842900485,0.6998025885201213,205.56615998306518,195.74783995589968,4.470186174924284
2025-07-01,207.82000732421875,210.19000244140625,206.13999938964844,206.6699981689453,78788900,200.96300048828124,202.9769207763672,60.6839817292959,0.2623781004108139,-0.7439627673498761,1.00634086776069,206.7741512436998,195.15184973286267,4.509458896176902
2025-07-02,212.44000244140625,213.33999633789062,208.13999938964844,208.91000366210938,67941800,201.4215003967285,203.36758026123047,66.31294056590687,1.0652108990698252,-0.3821280340659358,1.4473389331357611,209.05094637349399,193.79205441996302,4.581639618855115
2025-07-03,213.5500030517578,214.64999389648438,211.80999755859375,212.14999389648438,34955800,201.95800018310547,203.64901184082032,67.51628678188077,1.7706188566903052,0.0484213440853124,1.7221975126049927,211.23625803868475,192.67974232752618,4.457236527357652
2025-07-07,209.9499969482422,216.22999572753906,208.8000030517578,212.67999267578125,50229000,202.42399978637695,203.7613705444336,60.027024920059056,2.015930942218631,0.44192326371197616,1.574007678506655,212.30525145146956,192.54274812128435,4.669576252245052
2025-07-08,210.00999450683594,211.42999267578125,208.4499969482422,210.10000610351562,42848900,202.72849960327147,203.79962829589843,60.10644826890279,2.1899395786631715,0.7915265267022152,1.398413051960956,213.1366749891198,192.32032421742315,4.548891929051767
2025-07-09,211.13999938964844,211.3300018310547,207.22000122070312,209.52999877929688,48749400,203.2129997253418,203.84230987548827,61.65190531192825,2.3914573946926225,1.1115127003002967,1.2799446943923258,214.22276381513487,192.20323563554874,4.5175425491446095
2025-07-10,212.41000366210938,213.47999572753906,210.02999877929688,210.50999450683594,44443600,203.7,203.89321411132812,63.369446879349454,2.6233995299012633,1.41389006622049,1.2095094636807733,215.41000573814398,191.989994261856,4.441289291937293
2025-07-11,211.16000366210938,212.1300048828125,209.86000061035156,210.57000732421875,39765800,204.31900024414062,203.89774627685546,60.497411580207775,2.6755091853507906,1.6662138900465502,1.0092952953042404,216.23036614834223,192.40763433993902,4.306197417638759
2025-07-14,208.6199951171875,210.91000366210938,207.5399932861328,209.92999267578125,38840100,204.79000015258788,203.82571197509765,55.03872602461527,2.4832239410471004,1.8296159002466603,0.6536080408004401,216.59898598879164,192.98101431638412,4.257184057520031
2025-07-15,209.11000061035156,211.88999938964844,208.9199981689453,209.22000122070312,42296300,205.42300033569336,203.74709930419922,55.866047993931936,2.343363017573836,1.9323653237120957,0.4109976938617401,216.72214807584325,194.12385259554347,4.186671215730096
2025-07-16,210.16000366210938,212.39999389648438,208.63999938964844,210.3000030517578,47490500,206.01000061035157,203.84867797851564,57.66376957049719,2.2908413065304956,2.0040605202757757,0.2867807862547198,217.00872301785608,195.01127820284705,4.1561943079519414
2025-07-17,210.02000427246094,211.8000030517578,209.58999633789062,210.57000732421875,48068100,206.7290008544922,204.0764874267578,57.328464449592595,2.212417321706539,2.0457318805619282,0.1666854411446108,216.75958857424212,196.69841313474228,4.017180908374459
2025-07-18,211.17999267578125,211.7899932861328,209.6999969482422,210.8699951171875,48974600,207.45900039672853,204.33508697509765,59.43330394089721,2.2182959831867493,2.0802447010868925,0.13805128209985673,216.50570820012473,198.41229259333232,3.8795248676256135
2025-07-21,212.47999572753906,215.77999877929688,211.6300048828125,212.10000610351562,51377400,208.03300018310546,204.6648272705078,61.71265575431333,2.3013259929403773,2.12446095945759,0.17686503348278748,216.82068250886155,199.24531785734936,3.9309878130463285
2025-07-22,214.39999389648438,214.9499969482422,212.22999572753906,213.13999938964844,46404100,208.6779998779297,205.00819976806642,64.85362304252132,2.4933143047379644,2.198231628513665,0.2950826762242995,217.3458119284916,200.0101878273678,3.8444887707360995
2025-07-23,214.14999389648438,215.14999389648438,212.41000366210938,215.0,46989300,209.37049942016603,205.32579956054687,64.11606045778116,2.5953756395681467,2.2776604307245614,0.3177152088435853,217.44286715360275,201.2981316867293,3.7655960181388783
2025-07-24,213.75999450683594,215.69000244140625,213.52999877929688,213.89999389648438,46022600,209.98049926757812,205.38519958496093,62.91401568825765,2.6146502310492394,2.345058390789497,0.26959184025974237,217.41874281869403,202.54225571646222,3.6509108498510563
2025-07-25,213.8800048828125,215.24000549316406,213.39999389648438,214.6999969482422,40268800,210.62449951171874,205.40419982910157,63.14300399263618,2.6095283001673693,2.3979523726650718,0.21157592750229748,216.9947332011184,204.25426582231907,3.5215609031959585
2025-07-28,214.0500030517578,214.85000610351562,213.05999755859375,214.02999877929688,37858000,211.27299957275392,205.43859985351563,63.4869276098212,2.5893382846040254,2.4362295550528628,0.15310872955116261,216.07143636469348,206.47456278081435,3.3978785918906667
2025-07-29,211.27000427246094,214.80999755859375,210.82000732421875,214.17999267578125,51411700,211.5779998779297,205.435,54.52639376223541,2.3222454833543225,2.413432740713155,-0.0911872573588326,215.4771756201858,207.6788241356736,3.4401722806395476
2025-07-30,209.0500030517578,212.38999938964844,207.72000122070312,211.89999389648438,45512500,211.63949966430664,205.39080017089844,48.624419692982286,1.909426291169808,2.312631450804486,-0.40320515963467773,215.33302028262986,207.94597904598342,3.528016986947102
